battery_id,file_id,avg_voltage,avg_temperature,avg_current,cycle_number,SoH,RUL,anomaly,anomaly_label
B0006,04868,3.4171369298988705,33.73731993653,-1.7228162229694663,103,69.80171885557206,65,1,Normal
B0006,04871,3.430534714129362,34.08965316576344,-1.7486639022205694,104,71.35208482113887,64,1,Normal
B0006,04875,3.425084418097287,33.99872865937691,-1.7345160724760178,105,70.33514435633658,63,1,Normal
B0006,04879,3.4171339862792944,33.907397114007345,-1.7271570233190525,106,69.52241030736464,62,1,Normal
B0006,04883,3.4175214670406024,33.70518417605219,-1.7305179027385762,107,69.26276785146193,61,1,Normal
B0006,04887,3.4181623236680356,33.7458832944166,-1.7141443638380731,108,69.02625512041874,60,1,Normal
B0006,04891,3.4203319359051187,34.01657212624259,-1.7067823273466602,109,68.54707065486149,59,1,Normal
B0006,04895,3.4192916311692456,34.175023374593785,-1.7063596521950197,110,68.51612181802287,58,1,Normal
B0006,04899,3.414352330355796,33.976109677640174,-1.7052696591517467,111,68.25978766720687,57,1,Normal
B0006,04903,3.412701167144591,33.84150372451663,-1.7046265574439607,112,67.99058560840852,56,1,Normal
B0006,04907,3.410409522809144,34.1008464215818,-1.6985503106996724,113,67.4915763306282,55,1,Normal
B0006,04911,3.414419320260644,34.34663683304219,-1.6982347588599789,114,67.73352957654757,54,1,Normal
B0006,04915,3.413171003239531,34.216231530637586,-1.6971165805711328,115,67.49543839713218,53,1,Normal
B0006,04919,3.4107019261975147,34.04161702016118,-1.6959199401004303,116,67.22511609085237,52,1,Normal
B0006,04923,3.4089059214760358,33.890212870710734,-1.695316312095746,117,66.98163536881292,51,1,Normal
B0006,04927,3.4134080258317576,34.116762412437,-1.689038351243322,118,66.72586503678075,50,1,Normal
B0006,04931,3.411221044859533,34.490493589415046,-1.6892403112189367,119,66.48867966571198,49,1,Normal
B0006,04935,3.4155210852213678,34.23744800906639,-1.7102007614808157,120,68.00643686533974,48,1,Normal
B0006,04937,3.4229838362549785,34.414288860504534,-1.730244918610445,121,69.03752897183544,47,1,Normal
B0006,04941,3.414757022019347,34.16445180476378,-1.7152465923901479,122,67.7390831241008,46,1,Normal
B0006,04945,3.41435871627236,33.877146811272176,-1.7013404928191729,123,67.22549538545536,45,1,Normal
B0006,04949,3.4091886698418046,33.839566254190565,-1.7004366132157598,124,66.68746922672389,44,1,Normal
B0006,04953,3.411930366643558,33.818304796930946,-1.6873533635265772,125,66.45057163278422,43,1,Normal
B0006,04957,3.4094417183837504,33.812621135472135,-1.6919294969110734,126,66.20080723318286,42,1,Normal
B0006,04961,3.4081896097479873,33.79894614410012,-1.685295293957942,127,65.6897174696045,41,1,Normal
B0006,04965,3.40737851449911,33.702723745621576,-1.6787428835073943,128,65.40611751852576,40,1,Normal
B0006,04969,3.4085862639015,33.63562651984647,-1.6712137513430336,129,65.14547680110712,39,1,Normal
B0006,04973,3.404843616147767,33.690724061796516,-1.6768931248947176,130,64.93167274597319,38,1,Normal
B0006,04977,3.4081057374178703,33.71317033815572,-1.6701186583642822,131,64.91429627717592,37,1,Normal
B0006,04981,3.4091728540380735,33.65376593260611,-1.6634753413292604,132,64.64031008911138,36,1,Normal
B0006,04985,3.4110817622184233,33.983578066068176,-1.6645875549232954,133,64.8984510278524,35,1,Normal
B0006,04987,3.416748624671715,33.816348135475515,-1.6918384605140162,134,66.20193537828118,34,1,Normal
B0006,04989,3.4169689184247174,33.60692030225909,-1.6711981411684524,135,65.14952669744675,33,1,Normal
B0006,04993,3.4105763913818787,33.47350597721994,-1.6632769410531225,136,64.3686179763337,32,1,Normal
B0006,04997,3.4113335283009314,33.20917872762011,-1.6559085740676294,137,64.12775001365068,31,1,Normal
B0006,05001,3.408128334555718,33.58088963686094,-1.6561009220603313,138,63.89142523000749,30,1,Normal
B0006,05005,3.4125732422699135,33.764008619560336,-1.649325950842979,139,63.88305024124815,29,1,Normal
B0006,05009,3.407693686560287,33.57003564415372,-1.6481131076816378,140,63.35591097744969,28,1,Normal
B0006,05013,3.4073499608041957,33.272050895552354,-1.6402541382604887,141,62.85213141239902,27,1,Normal
B0006,05017,3.409292163767801,33.12740933210319,-1.6339151095418003,142,62.84990867482796,26,1,Normal
B0006,05021,3.4095492354804775,33.439116773449626,-1.6340244573659815,143,62.59584486293798,25,1,Normal
B0006,05025,3.410318915287339,33.482874768414376,-1.6324880079339408,144,62.600297755550194,24,1,Normal
B0006,05029,3.409269478846638,33.22136307064441,-1.6192610042624405,145,62.091121798604966,23,1,Normal
B0006,05033,3.4094374435069086,32.985627389014255,-1.6178242977824624,146,61.8146775481072,22,1,Normal
B0006,05037,3.403885091976961,32.97018278153956,-1.6181015728870056,147,61.57503647520722,21,1,Normal
B0006,05041,3.4065929107527846,33.310187161384796,-1.6180985297864203,148,61.573634619019614,20,1,Normal
B0006,05045,3.4095930016592684,33.23406652671602,-1.6103535053387172,149,61.32090821428379,19,1,Normal
B0006,05049,3.409409922814414,33.117656712920734,-1.611644410040853,150,61.58366228941904,18,1,Normal
B0006,05052,3.4195489282896947,33.784170366860046,-1.6420364978388977,151,63.37056235911393,17,1,Normal
B0006,05056,3.4151799904187996,33.806439563441614,-1.6194806393973795,152,62.080129004624105,16,1,Normal
B0006,05060,3.415459492515909,33.63735785291911,-1.6048643562670923,153,61.315438588627366,15,1,Normal
B0006,05064,3.4130336456755868,33.58195933847607,-1.5916400783224374,154,60.53640895934027,14,1,Normal
B0006,05068,3.409452435657409,33.56245583951572,-1.5901105081883435,155,60.290429069070264,13,1,Normal
B0006,05072,3.4138496008165022,33.51112675326549,-1.5767754479909835,156,60.02639382954212,12,1,Normal
B0006,05076,3.4109006721250426,33.53675907012135,-1.5752626731734423,157,59.50377393250057,11,1,Normal
B0006,05080,3.4105744140130074,33.49803069556778,-1.5684640005188113,158,59.23420182680926,10,1,Normal
B0006,05084,3.409651424735992,33.516977262709986,-1.5671286757845893,159,59.002183793913154,9,1,Normal
B0006,05088,3.4128578373442537,33.531923269271225,-1.5537993411647464,160,58.49596665522202,8,1,Normal
B0006,05092,3.4134509017056525,33.5676361695843,-1.5521827524962775,161,58.23010670462684,7,1,Normal
B0006,05096,3.414388187503409,33.60493096509702,-1.5452652929126824,162,57.95946024028492,6,1,Normal
B0006,05100,3.4124190388130606,33.54281440778599,-1.5386517708253251,163,57.71009629390572,5,1,Normal
B0006,05104,3.4148103057455175,33.472459360982775,-1.516972377433986,164,56.689285192545555,4,1,Normal
B0006,05108,3.4166177332600998,33.58210389885497,-1.5238501013926742,165,57.20922960804411,3,1,Normal
B0006,05112,3.4121341541171764,33.663460510838405,-1.5237928146868023,166,56.933920933434955,2,1,Normal
B0006,05116,3.419700177568569,33.730546074122294,-1.5391310859398721,167,57.72874675283711,1,1,Normal
B0006,05118,3.4234687742187893,33.8912822372509,-1.5426703969635054,168,58.254475229690506,0,1,Normal
B0007,05738,3.522006703394617,32.6248587514212,-1.8691188840185695,1,100.0,167,1,Normal
B0007,05740,3.531949043431711,32.738209593287145,-1.8680422715350307,2,99.44923428456647,166,1,Normal
B0007,05742,3.5344025220217836,32.68511456550919,-1.877784734502072,3,99.45059035569906,165,1,Normal
B0007,05744,3.5349250493265205,32.554748499572646,-1.8875256535871228,4,99.45631358622364,164,1,Normal
B0007,05746,3.5345366400687874,32.467878453032974,-1.8871559747738402,5,99.38650969142621,163,1,Normal
B0007,05748,3.5411626672196825,32.48624734055599,-1.8675154082122565,6,99.45258289766596,162,1,Normal
B0007,05750,3.541165612176161,32.557799663530375,-1.8673304059806155,7,99.41212397661985,161,1,Normal
B0007,05752,3.549458117635798,32.45374435641106,-1.9063154499484403,8,99.49533479268811,160,1,Normal
B0007,05754,3.5502805464079743,32.373246444985035,-1.916425930003817,9,98.87039039563994,159,1,Normal
B0007,05756,3.5481347674910286,32.30534276235139,-1.9165016044519978,10,98.88951165957833,158,1,Normal
B0007,05758,3.5484272148956437,32.183319483399806,-1.926771167846017,11,98.88908117331621,157,1,Normal
B0007,05761,3.5560433603714667,32.378853181816005,-1.936979366983281,12,98.33952785490447,156,1,Normal
B0007,05763,3.5604849642800684,32.2913249500013,-1.9470657746655176,13,98.30900290898825,155,1,Normal
B0007,05765,3.5562872542469752,32.14782797344657,-1.946961601670498,14,98.30550230165662,154,1,Normal
B0007,05767,3.5647746218187315,32.01380948237793,-1.946851050742258,15,98.32421151057929,153,1,Normal
B0007,05769,3.565438928797127,31.881310103471357,-1.9574063719005568,16,98.29107051087615,152,1,Normal
B0007,05771,3.5659616791086384,31.854304304240507,-1.9680136940585702,17,97.7137065868551,151,1,Normal
B0007,05773,3.572496559005355,31.85655540457675,-1.9680499927642312,18,97.75114607455649,150,1,Normal
B0007,05775,3.5699492020415127,31.867182607083926,-1.968021891221391,19,97.74340753850292,149,1,Normal
B0007,05778,3.5464338449590023,32.35216872128999,-1.9066656790606797,20,99.45682350219244,148,1,Normal
B0007,05782,3.5531968089006387,32.60219299451182,-1.926711860467766,21,99.49339657767369,147,1,Normal
B0007,05786,3.5599340214678796,32.19571819720114,-1.9260915660103675,22,99.47347494881129,146,1,Normal
B0007,05790,3.5595604968238,31.805988160181123,-1.9468340181835688,23,98.94009644991608,145,1,Normal
B0007,05794,3.552385161941813,31.737001978644926,-1.936419689671865,24,98.89729225111972,144,1,Normal
B0007,05798,3.570767030428106,31.51707667966367,-1.9675984733558027,25,98.92225301434723,143,1,Normal
B0007,05802,3.5657224847439295,31.442860781038384,-1.9680130544442065,26,98.33744254109715,142,1,Normal
B0007,05806,3.5712835067487103,31.32326275303232,-1.9675572757550353,27,98.35972882674649,141,1,Normal
B0007,05810,3.5679716274891393,31.285715705797358,-1.967618505240168,28,98.31379679174215,140,1,Normal
B0007,05814,3.5646314038791784,31.331850868998007,-1.9678214300979182,29,97.73076198804469,139,1,Normal
B0007,05818,3.5689838889211942,31.322857339322585,-1.9675056354779956,30,97.78691507545129,138,1,Normal
B0007,05822,3.5646206889443164,31.608436452122476,-1.9683447778186902,31,99.5989242807197,137,1,Normal
B0007,05826,3.5694388142217846,31.78210150116521,-1.9788067754387157,32,98.50711777410832,136,1,Normal
B0007,05830,3.568742147335628,31.51504198920288,-1.9785908218423578,33,97.93938772431541,135,1,Normal
B0007,05834,3.5642424070467817,31.13866351339678,-1.9784335668087776,34,97.66786827220949,134,1,Normal
B0007,05838,3.5653038098527605,31.068710515588776,-1.9781601679702334,35,97.13260895248978,133,1,Normal
B0007,05842,3.565432167703823,31.618244836823447,-1.9783765899690637,36,97.150246264743,132,1,Normal
B0007,05846,3.562230316345143,31.331528063668397,-1.9780771457931066,37,96.85994738677317,131,1,Normal
B0007,05850,3.564481026852489,31.132569191182146,-1.9780971417908426,38,96.30337032828774,130,1,Normal
B0007,05854,3.5616145567805746,30.972969676157927,-1.977978349880126,39,96.0579512231908,129,1,Normal
B0007,05858,3.5630587459190144,31.1990648511682,-1.9784334957218424,40,95.78696287593304,128,1,Normal
B0007,05862,3.5629534367704405,31.722267598269813,-1.9782873833989176,41,95.79881200586186,127,1,Normal
B0007,05866,3.5634460120762426,31.900827580605675,-1.9781961432676647,42,95.50528559986309,126,1,Normal
B0007,05870,3.563998342345823,31.537240249861696,-1.9670969462670502,43,95.8833442691601,125,1,Normal
B0007,05872,3.5604902283110547,31.24662583059252,-1.978121464370373,44,95.51635342031011,124,1,Normal
B0007,05876,3.5567002097886946,30.939399361884792,-1.9780364457328714,45,94.96464108196085,123,1,Normal
B0007,05880,3.558412726344601,30.884857004354572,-1.977935781469453,46,94.43870295876657,122,1,Normal
B0007,05884,3.556136820956993,30.92068231669583,-1.9780170042003,47,94.14477139472056,121,1,Normal
B0007,05886,3.5689999421804925,33.880577817079796,-1.9779140108313502,48,95.98231071565729,120,1,Normal
B0007,05890,3.5710592905448726,33.038339318294426,-1.9781620176423111,49,96.0154576322473,119,1,Normal
B0007,05894,3.5666921284622086,32.27329169539201,-1.97795533999451,50,95.19796053200332,118,1,Normal
B0007,05898,3.563327431073249,31.937919783481355,-1.9779914337720736,51,94.67996336880418,117,1,Normal
B0007,05902,3.559014621482902,31.688686599521045,-1.9721889844228173,52,94.14562657201503,116,1,Normal
B0007,05906,3.5566945836342914,31.779120691032944,-1.972325457380414,53,93.88046929870528,115,1,Normal
B0007,05910,3.5550139849119238,32.133873372089305,-1.9668382736785284,54,93.6125869066702,114,1,Normal
B0007,05914,3.5526373754067415,31.889431533099835,-1.960929600351624,55,93.07416120348377,113,1,Normal
B0007,05918,3.547186025484395,31.81736328028127,-1.9607588424014128,56,92.52243302854406,112,1,Normal
B0007,05922,3.5468147552443745,31.723162057461174,-1.9607439129501683,57,92.52256425292258,111,1,Normal
B0007,05926,3.5447850172972664,31.957150654392294,-1.9550964299704847,58,92.2781851918098,110,1,Normal
B0007,05930,3.5465215420964156,32.29917704213345,-1.9550589985719389,59,91.9935291989993,109,1,Normal
B0007,05934,3.540832547654255,32.128842946565555,-1.9491545130405277,60,91.40753177397374,108,1,Normal
B0007,05938,3.542992511358393,32.021134355757404,-1.9485230174751031,61,91.16090172599749,107,1,Normal
B0007,05942,3.536081116986021,31.859048861486652,-1.9431227050969841,62,90.63624955407813,106,1,Normal
B0007,05946,3.5392436935272626,32.16100333536097,-1.9430080085541772,63,90.63579065888634,105,1,Normal
B0007,05950,3.5348237062932575,32.10276048728766,-1.9425165961920097,64,90.09016416501656,104,1,Normal
B0007,05952,3.53664774020906,32.33880662180898,-1.9370190075205085,65,90.10928738414982,103,1,Normal
B0007,05956,3.5352062840980913,32.21373014824893,-1.9310192096578356,66,89.55710108399319,102,1,Normal
B0007,05960,3.5329852237553396,32.09949526722965,-1.930473835480344,67,89.24437153331117,101,1,Normal
B0007,05964,3.532158560934324,32.11305439113157,-1.9305510314753316,68,89.00200379231205,100,1,Normal
B0007,05968,3.530837638002353,32.20371989479744,-1.9247195409983122,69,88.72980500287017,99,1,Normal
B0007,05972,3.5296958440720014,32.23340825772458,-1.9245739020356052,70,88.4801563486559,98,1,Normal
B0007,05976,3.5281819372126093,32.212169716369466,-1.9243785304854075,71,88.17507188402843,97,1,Normal
B0007,05980,3.5265730179666974,32.21746401954224,-1.918402879916178,72,87.90165492082501,96,1,Normal
B0007,05984,3.5245022548553444,32.23410177209762,-1.9181664471622715,73,87.645609305257,95,1,Normal
B0007,05988,3.5228548406546376,32.228343983674435,-1.9180994998619483,74,87.38725464951953,94,1,Normal
B0007,05992,3.5222829121237855,32.1833106060944,-1.9179522150901998,75,87.10586517211738,93,1,Normal
B0007,05996,3.5189923820688493,32.17200142078129,-1.9116539768893377,76,86.53455460107405,92,1,Normal
B0007,06000,3.5177844279570794,32.03316223587619,-1.9115865510736896,77,86.52618625053486,91,1,Normal
B0007,06002,3.5212226057273504,32.506671891788216,-1.9176487188202131,78,86.78338421514901,90,1,Normal
B0007,06006,3.5172227884430147,31.96103948562092,-1.9111337702474194,79,86.27842196339309,89,1,Normal
B0007,06010,3.512501086422181,31.79808267049187,-1.9108556098369363,80,85.73074826850355,88,1,Normal
B0007,06014,3.5129614635074664,31.95802833708937,-1.9049762303506041,81,85.47766370163623,87,1,Normal
B0007,06018,3.5125204100391962,32.418131697462755,-1.9051068520548522,82,85.44573379066746,86,1,Normal
B0007,06022,3.5151454557578807,32.64044972789331,-1.9049079394753692,83,85.49336177737963,85,1,Normal
B0007,06026,3.513443179473182,32.56399373078006,-1.898761620917719,84,85.1835557535501,84,1,Normal
B0007,06030,3.5097089402574535,32.28305350922276,-1.90433828068926,85,84.64389595847521,83,1,Normal
B0007,06034,3.5042771471756997,32.06065237439007,-1.904192698545851,86,84.39308910654778,82,1,Normal
B0007,06038,3.509207943122176,32.365261126964526,-1.8982712229514884,87,84.40897990165642,81,1,Normal
B0007,06042,3.5095064920492853,32.68851871366292,-1.8977934870545978,88,84.38722267771132,80,1,Normal
B0007,06046,3.505203266169396,32.747733642524246,-1.9036436467205253,89,84.11458456358338,79,1,Normal
B0007,06049,3.5281182345919753,32.50500516961017,-1.936992342648715,90,89.3058917673428,78,1,Normal
B0007,06052,3.519590928396835,32.91993878980997,-1.923340919354826,91,85.98354640622486,77,1,Normal
B0007,06056,3.5146260368096875,32.948305858317944,-1.916884219356136,92,85.44149679093846,76,1,Normal
B0007,06060,3.5115494818370463,32.76906651915662,-1.9104721505183633,93,84.90842270191371,75,1,Normal
B0007,06064,3.510769869032658,32.59734424608834,-1.904277326283454,94,84.34323556466374,74,1,Normal
B0007,06068,3.50804494279531,32.52349894408369,-1.904002494100001,95,84.1018647534828,73,1,Normal
B0007,06072,3.507748080950393,32.578228834731775,-1.9036546380501311,96,83.83436619721833,72,1,Normal
B0007,06076,3.5066673521067258,32.62728298499839,-1.8977146678452774,97,83.5499747191144,71,1,Normal
B0007,06080,3.5061843921745397,32.652115712561326,-1.8973347377958825,98,83.29851852152426,70,1,Normal
B0007,06084,3.5051004339266254,32.64767456395258,-1.8970045774163773,99,83.01190234003897,69,1,Normal
B0007,06088,3.5054479186890566,32.6993879231031,-1.8909127399289274,100,83.0361244595057,68,1,Normal
B0007,06092,3.500074246846,32.7245767651331,-1.89687892991989,101,82.77136902689281,67,1,Normal
B0007,06096,3.50116471575265,32.70434030242972,-1.8964710309338209,102,82.4743946723507,66,1,Normal
B0007,06100,3.500407285435189,32.74051962267581,-1.8967768141795405,103,82.75720651161599,65,1,Normal
B0007,06103,3.507816455272743,33.38712825139849,-1.9031485600103595,104,83.28587758683834,64,1,Normal
